2026-07-07 23:25:23 | INFO     | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8737871300)
2026-07-07 23:32:50 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-07-07 23:32:50 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 23:33:02 | INFO     | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8737871300)
2026-07-07 23:38:43 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 64] Указанное сетевое имя более недоступно
2026-07-07 23:38:43 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 23:38:54 | INFO     | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8737871300)
2026-07-08 13:47:41 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-08 13:47:41 | INFO     | aiogram.dispatcher | Start polling
2026-07-08 13:47:41 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-08 13:47:49 | INFO     | aiogram.event | Update id=905840328 is handled. Duration 733 ms by bot id=8737871300
2026-07-08 13:47:58 | INFO     | aiogram.event | Update id=905840329 is handled. Duration 226 ms by bot id=8737871300
2026-07-08 13:48:00 | INFO     | aiogram.event | Update id=905840330 is handled. Duration 293 ms by bot id=8737871300
2026-07-08 13:48:02 | INFO     | aiogram.event | Update id=905840331 is handled. Duration 258 ms by bot id=8737871300
2026-07-08 13:48:04 | INFO     | aiogram.event | Update id=905840332 is handled. Duration 516 ms by bot id=8737871300
2026-07-08 13:48:06 | INFO     | aiogram.event | Update id=905840333 is handled. Duration 202 ms by bot id=8737871300
2026-07-08 13:48:12 | INFO     | aiogram.event | Update id=905840334 is handled. Duration 593 ms by bot id=8737871300
2026-07-08 13:48:14 | INFO     | aiogram.event | Update id=905840335 is handled. Duration 262 ms by bot id=8737871300
2026-07-08 13:48:16 | INFO     | aiogram.event | Update id=905840336 is handled. Duration 194 ms by bot id=8737871300
2026-07-08 13:48:47 | INFO     | aiogram.event | Update id=905840337 is handled. Duration 230 ms by bot id=8737871300
2026-07-08 13:48:49 | INFO     | aiogram.event | Update id=905840338 is handled. Duration 207 ms by bot id=8737871300
2026-07-08 13:48:52 | INFO     | aiogram.event | Update id=905840339 is handled. Duration 376 ms by bot id=8737871300
2026-07-08 13:48:54 | INFO     | aiogram.event | Update id=905840340 is handled. Duration 366 ms by bot id=8737871300
2026-07-08 13:49:10 | INFO     | aiogram.event | Update id=905840341 is handled. Duration 288 ms by bot id=8737871300
2026-07-08 14:04:17 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-08 14:04:17 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-08 14:04:17 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-08 14:04:17 | INFO     | __main__ | Bot to'xtatildi.
2026-07-08 14:04:17 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-08 14:04:17 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-08 14:04:24 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-08 14:04:24 | INFO     | aiogram.dispatcher | Start polling
